Logging start...
GPS time;GPS FIX;GPS lat;GPS lon;GPS alt;int Temp;ext Temp;Press;Vsupply
10:48:54;FIX;43.253458;011.857375;189;17.9;35.7;964;8.81
10:48:57;FIX;43.253458;011.857387;188;18.0;35.6;965;8.76
10:49:00;FIX;43.253457;011.857385;188;18.2;35.5;967;8.77
10:49:03;FIX;43.253460;011.857375;188;17.9;34.9;968;8.77
10:49:06;FIX;43.253460;011.857373;188;18.2;34.7;965;8.76
10:49:09;FIX;43.253462;011.857372;188;18.2;34.9;965;8.76
10:49:13;FIX;43.253458;011.857375;187;18.2;34.9;965;8.76
10:49:16;FIX;43.253455;011.857382;187;18.0;35.0;970;8.78
10:49:19;FIX;43.253455;011.857382;187;18.2;35.3;967;8.77
10:49:22;FIX;43.253458;011.857382;187;18.0;35.4;964;8.81
10:49:25;FIX;43.253462;011.857382;188;18.1;35.3;964;8.81
10:49:28;FIX;43.253463;011.857382;188;18.4;35.8;970;8.84
10:49:31;FIX;43.253463;011.857378;188;18.3;35.8;970;8.84
10:49:34;FIX;43.253465;011.857377;187;18.4;35.8;970;8.84
10:49:37;FIX;43.253463;011.857385;188;18.5;35.5;971;8.78
10:49:40;FIX;43.253472;011.857385;188;18.4;35.2;967;8.76
10:49:43;FIX;43.253472;011.857390;188;18.2;35.1;968;8.78
10:49:46;FIX;43.253472;011.857392;188;18.4;34.9;965;8.77
10:49:49;FIX;43.253473;011.857383;188;18.4;34.7;965;8.77
10:49:52;FIX;43.253475;011.857380;187;18.4;34.9;965;8.77
10:49:55;FIX;43.253477;011.857373;187;18.4;34.8;971;8.84
10:49:58;FIX;43.253475;011.857375;188;18.7;34.7;971;8.78
10:50:01;FIX;43.253475;011.857378;188;18.6;34.7;968;8.83
10:50:04;FIX;43.253475;011.857383;188;18.3;34.1;964;8.81
10:50:07;FIX;43.253473;011.857382;188;18.4;33.5;970;8.77
10:50:10;FIX;43.253478;011.857375;187;18.5;33.9;967;8.77
10:50:13;FIX;43.253475;011.857375;187;18.7;34.3;970;8.83
10:50:16;FIX;43.253477;011.857373;187;18.8;34.3;971;8.77
10:50:19;FIX;43.253475;011.857372;187;18.4;33.8;970;8.78
10:50:22;FIX;43.253473;011.857370;187;18.6;34.0;965;8.77
10:50:25;FIX;43.253473;011.857368;187;18.8;33.8;970;8.78
10:50:28;FIX;43.253472;011.857360;187;18.5;33.7;965;8.77
10:50:31;FIX;43.253472;011.857355;187;18.5;33.4;970;8.77
10:50:34;FIX;43.253470;011.857353;187;18.6;33.7;965;8.77
10:50:37;FIX;43.253468;011.857355;187;18.6;33.8;965;8.77
10:50:40;FIX;43.253468;011.857358;187;18.5;34.2;964;8.81
10:50:43;FIX;43.253468;011.857362;186;18.4;34.2;968;8.83
10:50:46;FIX;43.253465;011.857358;186;19.0;33.6;971;8.78
10:50:49;FIX;43.253465;011.857362;186;19.0;33.8;971;8.78
10:50:52;FIX;43.253467;011.857358;185;18.7;33.6;965;8.77
10:50:55;FIX;43.253465;011.857365;186;18.6;33.9;970;8.78
10:50:58;FIX;43.253463;011.857360;186;18.8;33.8;965;8.77
10:51:01;FIX;43.253463;011.857355;186;18.8;33.3;967;8.77
10:51:04;FIX;43.253465;011.857352;186;18.8;33.4;965;8.77
10:51:07;FIX;43.253463;011.857355;186;18.7;33.4;970;8.78
10:51:10;FIX;43.253463;011.857357;186;18.9;33.4;965;8.77
10:51:13;FIX;43.253462;011.857358;186;18.8;33.4;967;8.78
10:51:16;FIX;43.253458;011.857357;186;19.1;33.4;971;8.77
10:51:19;FIX;43.253458;011.857353;186;18.8;32.9;968;8.77
10:51:22;FIX;43.253458;011.857352;186;18.9;33.4;967;8.77
10:51:25;FIX;43.253462;011.857350;186;19.0;33.3;965;8.77
10:51:28;FIX;43.253462;011.857347;186;19.2;33.0;971;8.78
10:51:31;FIX;43.253460;011.857343;186;19.1;32.8;974;8.80
10:51:34;FIX;43.253460;011.857347;186;19.2;33.1;971;8.78
10:51:37;FIX;43.253462;011.857345;187;19.2;33.2;971;8.78
10:51:40;FIX;43.253465;011.857347;187;19.2;33.1;971;8.78
10:51:43;FIX;43.253468;011.857343;187;19.0;33.1;970;8.78
10:51:46;FIX;43.253472;011.857342;188;19.1;33.3;965;8.77
10:51:49;FIX;43.253470;011.857345;188;19.4;33.2;971;8.80
10:51:52;FIX;43.253468;011.857347;188;19.1;33.0;965;8.77
10:51:55;FIX;43.253470;011.857347;189;19.0;32.9;970;8.78
10:51:58;FIX;43.253468;011.857348;189;19.1;32.3;965;8.76
10:52:01;FIX;43.253468;011.857353;189;19.4;32.1;971;8.78
10:52:04;FIX;43.253467;011.857355;189;19.0;32.4;964;8.82
10:52:07;FIX;43.253468;011.857353;189;18.9;31.8;967;8.83
10:52:10;FIX;43.253470;011.857350;189;19.2;31.6;965;8.77
10:52:13;FIX;43.253472;011.857350;189;19.2;31.8;965;8.77
10:52:16;FIX;43.253473;011.857347;188;19.1;32.1;964;8.82
10:52:19;FIX;43.253470;011.857352;189;19.1;32.0;968;8.82
10:52:22;FIX;43.253472;011.857352;189;19.3;32.1;965;8.77
10:52:25;FIX;43.253473;011.857347;189;19.3;31.9;967;8.77
10:52:28;FIX;43.253473;011.857345;189;19.6;31.9;971;8.78
10:52:31;FIX;43.253472;011.857350;190;19.4;31.8;972;8.80
10:52:34;FIX;43.253470;011.857353;190;19.3;31.7;965;8.77
10:52:37;FIX;43.253473;011.857355;190;19.4;31.8;965;8.78
10:52:40;FIX;43.253473;011.857355;190;19.5;32.0;968;8.84
10:52:43;FIX;43.253472;011.857360;190;19.3;31.5;970;8.77
10:52:46;FIX;43.253468;011.857363;190;19.4;31.6;965;8.78
10:52:49;FIX;43.253465;011.857367;190;19.5;31.4;965;8.78
10:52:52;FIX;43.253463;011.857367;190;19.5;31.3;965;8.77
10:52:55;FIX;43.253463;011.857368;189;19.4;31.2;970;8.78
10:52:58;FIX;43.253463;011.857370;190;19.5;31.3;965;8.78
10:53:01;FIX;43.253460;011.857377;190;19.5;31.6;965;8.77
10:53:04;FIX;43.253458;011.857377;190;19.6;31.8;967;8.78
10:53:07;FIX;43.253458;011.857377;190;19.7;31.9;972;8.81
10:53:10;FIX;43.253455;011.857380;190;19.8;32.4;968;8.85
10:53:13;FIX;43.253455;011.857380;190;19.5;32.0;965;8.82
10:53:16;FIX;43.253452;011.857380;190;19.7;31.8;965;8.78
10:53:19;FIX;43.253450;011.857382;191;19.7;32.4;971;8.85
10:53:22;FIX;43.253450;011.857378;190;19.8;32.7;970;8.85
10:53:25;FIX;43.253450;011.857380;190;19.9;32.6;970;8.85
10:53:28;FIX;43.253445;011.857380;190;19.6;32.4;964;8.82
10:53:31;FIX;43.253442;011.857382;191;19.8;32.1;968;8.84
10:53:34;FIX;43.253440;011.857378;191;19.8;31.5;972;8.81
10:53:37;FIX;43.253442;011.857375;191;19.8;31.6;965;8.77
10:53:40;FIX;43.253442;011.857373;191;19.8;31.8;965;8.78
10:53:43;FIX;43.253438;011.857373;191;20.1;32.0;971;8.80
10:53:46;FIX;43.253440;011.857372;192;19.8;32.3;970;8.85
10:53:49;FIX;43.253442;011.857368;192;19.8;32.2;965;8.77
10:53:52;FIX;43.253438;011.857367;192;19.8;32.2;965;8.78
10:53:55;FIX;43.253437;011.857362;192;19.9;32.1;967;8.77
10:53:58;FIX;43.253433;011.857360;192;19.7;32.2;967;8.83
10:54:02;FIX;43.253435;011.857355;192;19.9;32.0;965;8.78
10:54:05;FIX;43.253435;011.857353;193;20.1;32.4;968;8.85
10:54:08;FIX;43.253435;011.857355;193;20.2;32.2;971;8.80
10:54:11;FIX;43.253437;011.857357;194;19.8;32.1;968;8.80
10:54:14;FIX;43.253440;011.857360;194;20.0;32.3;967;8.78
10:54:17;FIX;43.253438;011.857367;194;20.0;32.4;967;8.78
10:54:20;FIX;43.253443;011.857368;193;20.0;32.5;965;8.78
10:54:23;FIX;43.253445;011.857370;193;19.9;32.3;968;8.80
10:54:26;FIX;43.253443;011.857377;194;20.1;32.4;965;8.78
10:54:29;FIX;43.253445;011.857375;193;20.1;32.5;965;8.77
10:54:32;FIX;43.253443;011.857377;193;20.1;32.5;965;8.78
10:54:35;FIX;43.253443;011.857378;193;20.0;32.4;968;8.80
10:54:38;FIX;43.253438;011.857378;194;20.1;32.5;965;8.78
10:54:41;FIX;43.253437;011.857375;194;20.2;32.6;965;8.78
10:54:44;FIX;43.253442;011.857370;193;20.2;32.6;965;8.78
10:54:47;FIX;43.253440;011.857373;193;20.1;32.5;970;8.80
10:54:50;FIX;43.253438;011.857375;193;20.2;32.7;965;8.78
10:54:53;FIX;43.253437;011.857377;193;20.3;32.8;965;8.78
10:54:56;FIX;43.253435;011.857377;193;20.2;32.8;965;8.78
10:54:59;FIX;43.253435;011.857377;193;20.2;32.8;968;8.81
10:55:02;FIX;43.253433;011.857373;193;20.3;32.8;965;8.78
10:55:05;FIX;43.253435;011.857372;192;20.4;32.7;965;8.78
10:55:08;FIX;43.253435;011.857373;192;20.4;32.8;965;8.78
10:55:11;FIX;43.253435;011.857377;192;20.3;32.6;968;8.80
10:55:14;FIX;43.253433;011.857373;192;20.5;33.4;967;8.85
10:55:17;FIX;43.253433;011.857372;192;20.5;33.5;968;8.85
10:55:20;FIX;43.253435;011.857372;191;20.3;33.4;964;8.83
10:55:23;FIX;43.253435;011.857373;191;20.4;33.1;968;8.80
10:55:26;FIX;43.253433;011.857372;191;20.4;33.3;964;8.83
10:55:29;FIX;43.253435;011.857365;191;20.5;33.1;965;8.78
10:55:32;FIX;43.253435;011.857370;192;20.5;33.2;965;8.78
10:55:35;FIX;43.253435;011.857370;192;20.4;33.1;968;8.80
10:55:38;FIX;43.253433;011.857370;192;20.5;33.4;964;8.84
10:55:41;FIX;43.253432;011.857372;193;20.7;33.4;968;8.85
10:55:44;FIX;43.253432;011.857375;193;20.7;33.4;968;8.85
10:55:47;FIX;43.253432;011.857378;193;20.4;33.3;967;8.83
10:55:50;FIX;43.253432;011.857382;193;20.6;33.3;965;8.80
10:55:53;FIX;43.253428;011.857378;193;20.6;33.4;965;8.78
10:55:56;FIX;43.253428;011.857375;193;20.8;33.7;967;8.85
10:55:59;FIX;43.253423;011.857375;194;20.5;33.4;968;8.80
10:56:02;FIX;43.253423;011.857373;194;20.7;33.6;965;8.78
10:56:05;FIX;43.253420;011.857373;195;20.8;33.8;965;8.80
10:56:08;FIX;43.253417;011.857372;195;20.7;33.8;965;8.78
10:56:11;FIX;43.253417;011.857378;195;20.6;33.9;968;8.80
10:56:14;FIX;43.253415;011.857375;195;20.8;34.1;965;8.80
10:56:17;FIX;43.253418;011.857375;195;20.8;34.1;965;8.78
10:56:20;FIX;43.253417;011.857375;195;20.8;34.2;965;8.78
10:56:23;FIX;43.253417;011.857377;195;20.8;34.4;970;8.86
10:56:26;FIX;43.253413;011.857380;196;20.7;34.9;964;8.83
10:56:29;FIX;43.253413;011.857382;197;21.2;34.6;971;8.81
10:56:32;FIX;43.253420;011.857378;197;21.1;34.6;968;8.85
10:56:35;FIX;43.253420;011.857373;197;20.8;34.2;968;8.80
10:56:38;FIX;43.253417;011.857377;197;21.0;34.2;965;8.78
10:56:41;FIX;43.253415;011.857378;198;21.0;34.2;965;8.80
10:56:44;FIX;43.253413;011.857378;198;20.8;34.9;964;8.83
10:56:47;FIX;43.253415;011.857375;198;20.8;34.6;968;8.80
10:56:50;FIX;43.253413;011.857377;198;21.0;34.7;965;8.78
10:56:53;FIX;43.253413;011.857380;198;21.2;35.1;968;8.85
10:56:56;FIX;43.253415;011.857375;198;21.2;34.6;970;8.80
10:56:59;FIX;43.253410;011.857380;198;21.1;35.1;970;8.85
10:57:02;FIX;43.253408;011.857380;199;21.2;35.0;965;8.80
10:57:05;FIX;43.253408;011.857383;199;21.2;35.0;965;8.77
10:57:08;FIX;43.253410;011.857387;199;21.1;35.1;965;8.78
10:57:11;FIX;43.253410;011.857382;199;21.1;34.9;968;8.78
10:57:14;FIX;43.253407;011.857380;199;21.2;35.0;965;8.77
10:57:17;FIX;43.253405;011.857380;200;21.2;34.9;965;8.78
10:57:20;FIX;43.253407;011.857378;200;21.2;34.9;965;8.78
10:57:23;FIX;43.253410;011.857378;200;21.2;34.7;967;8.78
10:57:26;FIX;43.253410;011.857382;200;21.2;34.6;968;8.80
10:57:29;FIX;43.253408;011.857385;201;21.2;34.4;965;8.78
10:57:32;FIX;43.253408;011.857388;202;21.2;34.7;964;8.82
10:57:35;FIX;43.253403;011.857390;202;21.3;34.6;965;8.78
10:57:38;FIX;43.253400;011.857392;202;21.2;34.4;968;8.78
10:57:41;FIX;43.253398;011.857393;203;21.6;34.5;970;8.80
10:57:44;FIX;43.253393;011.857393;202;21.6;34.5;971;8.78
10:57:47;FIX;43.253393;011.857393;202;21.6;34.3;971;8.80
10:57:50;FIX;43.253400;011.857388;202;21.4;34.1;972;8.81
10:57:53;FIX;43.253402;011.857390;203;21.4;34.0;965;8.78
10:57:56;FIX;43.253402;011.857393;202;21.5;33.8;965;8.78
10:57:59;FIX;43.253405;011.857388;202;21.4;33.7;965;8.78
10:58:02;FIX;43.253407;011.857393;202;21.3;33.6;968;8.80
10:58:05;FIX;43.253407;011.857397;202;21.5;33.6;965;8.77
10:58:08;FIX;43.253405;011.857395;202;21.5;33.6;965;8.77
10:58:11;FIX;43.253405;011.857395;203;21.5;33.5;965;8.77
10:58:14;FIX;43.253403;011.857398;203;21.5;33.5;968;8.80
10:58:17;FIX;43.253405;011.857400;204;21.7;33.9;967;8.85
10:58:20;FIX;43.253407;011.857402;204;21.8;33.9;968;8.85
10:58:23;FIX;43.253407;011.857403;204;21.8;33.8;968;8.85
10:58:26;FIX;43.253410;011.857405;204;21.7;33.7;970;8.86
10:58:29;FIX;43.253410;011.857408;204;21.9;33.6;970;8.80
10:58:32;FIX;43.253413;011.857403;204;21.7;33.4;964;8.78
10:58:35;FIX;43.253415;011.857405;204;21.9;33.4;971;8.78
10:58:38;FIX;43.253412;011.857408;204;21.6;33.4;968;8.78
10:58:41;FIX;43.253413;011.857408;203;21.9;33.6;968;8.85
10:58:44;FIX;43.253415;011.857407;204;21.9;33.4;970;8.80
10:58:48;FIX;43.253420;011.857397;203;21.8;33.2;965;8.78
10:58:51;FIX;43.253420;011.857395;204;21.7;33.2;968;8.80
10:58:54;FIX;43.253420;011.857400;204;22.0;33.3;970;8.80
10:58:57;FIX;43.253423;011.857395;204;21.8;33.1;964;8.78
10:59:00;FIX;43.253427;011.857392;204;21.9;33.1;965;8.78
10:59:03;FIX;43.253428;011.857388;204;21.8;33.1;968;8.80
10:59:06;FIX;43.253427;011.857390;204;21.9;33.2;964;8.78
10:59:09;FIX;43.253430;011.857387;204;21.9;33.3;965;8.78
10:59:12;FIX;43.253428;011.857392;203;21.9;33.3;965;8.78
10:59:15;FIX;43.253425;011.857388;203;21.9;33.2;968;8.81
10:59:18;FIX;43.253423;011.857388;202;22.0;33.2;965;8.80
10:59:21;FIX;43.253420;011.857392;202;22.2;33.4;971;8.81
10:59:24;FIX;43.253420;011.857390;202;22.2;33.4;970;8.81
10:59:27;FIX;43.253425;011.857390;202;22.1;33.2;974;8.82
10:59:30;FIX;43.253427;011.857390;203;22.0;32.8;965;8.80
10:59:33;FIX;43.253422;011.857397;204;22.1;32.8;967;8.81
10:59:36;FIX;43.253418;011.857397;205;22.1;32.8;965;8.80
10:59:39;FIX;43.253420;011.857397;205;22.0;32.8;968;8.82
10:59:42;FIX;43.253422;011.857400;205;22.2;32.9;965;8.80
10:59:45;FIX;43.253425;011.857400;205;22.2;32.9;965;8.80
10:59:48;FIX;43.253422;011.857402;205;22.2;33.0;965;8.80
10:59:51;FIX;43.253425;011.857402;205;22.1;33.0;968;8.81
10:59:54;FIX;43.253422;011.857407;205;22.2;33.1;965;8.80
10:59:57;FIX;43.253423;011.857405;205;22.2;33.2;965;8.80
11:00:00;FIX;43.253423;011.857405;206;22.2;33.2;964;8.81
11:00:03;FIX;43.253417;011.857407;206;22.2;33.1;968;8.81
11:00:06;FIX;43.253417;011.857408;206;22.5;33.4;968;8.86
11:00:09;FIX;43.253420;011.857410;206;22.5;33.5;968;8.86
11:00:12;FIX;43.253420;011.857412;206;22.6;33.4;971;8.82
11:00:15;FIX;43.253420;011.857412;206;22.2;33.2;968;8.82
11:00:18;FIX;43.253418;011.857415;206;22.3;33.4;964;8.84
11:00:21;FIX;43.253418;011.857415;206;22.3;33.5;964;8.85
11:00:24;FIX;43.253418;011.857415;206;22.6;33.5;968;8.86
11:00:27;FIX;43.253420;011.857415;206;22.4;33.4;971;8.88
11:00:30;FIX;43.253422;011.857412;206;22.3;33.4;964;8.85
11:00:33;FIX;43.253420;011.857415;206;22.5;33.3;965;8.80
11:00:36;FIX;43.253420;011.857410;205;22.3;33.4;964;8.85
11:00:39;FIX;43.253420;011.857408;205;22.3;33.4;968;8.85
11:00:42;FIX;43.253418;011.857410;206;22.6;33.4;965;8.81
11:00:45;FIX;43.253417;011.857413;206;22.6;33.4;965;8.82
11:00:48;FIX;43.253415;011.857412;206;22.7;33.4;965;8.81
11:00:51;FIX;43.253412;011.857408;206;22.5;33.3;968;8.81
11:00:54;FIX;43.253412;011.857408;206;22.7;33.7;965;8.81
11:00:57;FIX;43.253412;011.857410;206;22.7;33.8;965;8.81
11:01:00;FIX;43.253412;011.857410;207;22.7;34.0;965;8.81
11:01:03;FIX;43.253408;011.857415;207;22.5;34.0;967;8.84
11:01:06;FIX;43.253405;011.857413;207;22.6;34.1;964;8.85
11:01:09;FIX;43.253405;011.857407;207;22.7;34.1;965;8.84
11:01:12;FIX;43.253405;011.857403;206;22.6;34.0;964;8.84
11:01:15;FIX;43.253405;011.857403;206;22.7;33.6;968;8.81
11:01:18;FIX;43.253405;011.857403;207;22.7;33.8;965;8.81
11:01:21;FIX;43.253402;011.857405;207;22.7;33.7;965;8.81
11:01:24;FIX;43.253402;011.857405;207;22.7;33.9;964;8.85
11:01:27;FIX;43.253402;011.857403;207;22.7;34.1;964;8.84
11:01:30;FIX;43.253398;011.857400;207;22.7;34.1;968;8.83
11:01:33;FIX;43.253395;011.857400;207;22.8;34.2;965;8.81
11:01:36;FIX;43.253392;011.857398;207;22.8;34.4;965;8.81
11:01:39;FIX;43.253388;011.857398;207;22.9;34.5;965;8.81
11:01:42;FIX;43.253382;011.857400;207;22.8;34.5;968;8.82
11:01:45;FIX;43.253380;011.857402;207;23.0;34.6;965;8.82
11:01:48;FIX;43.253383;011.857398;207;23.0;34.5;965;8.81
11:01:51;FIX;43.253385;011.857402;207;23.0;34.3;965;8.81
11:01:54;FIX;43.253385;011.857402;206;22.7;34.4;967;8.85
11:01:57;FIX;43.253383;011.857402;206;22.8;34.4;964;8.85
11:02:00;FIX;43.253380;011.857405;206;23.0;34.0;965;8.81
11:02:03;FIX;43.253382;011.857405;207;23.1;34.0;965;8.81
11:02:06;FIX;43.253378;011.857410;206;23.0;33.8;968;8.82
11:02:09;FIX;43.253377;011.857412;207;23.0;34.0;964;8.85
11:02:12;FIX;43.253377;011.857410;206;23.0;33.8;964;8.85
11:02:15;FIX;43.253377;011.857412;206;23.2;33.6;965;8.82
11:02:18;FIX;43.253378;011.857412;206;23.1;33.5;968;8.82
11:02:21;FIX;43.253378;011.857413;206;23.2;33.7;965;8.81
11:02:24;FIX;43.253382;011.857412;206;23.2;33.6;965;8.82
11:02:27;FIX;43.253383;011.857412;206;23.2;33.6;965;8.81
11:02:30;FIX;43.253387;011.857413;206;23.1;33.5;968;8.82
11:02:33;FIX;43.253385;011.857413;206;23.4;33.9;967;8.88
11:02:36;FIX;43.253388;011.857412;206;23.4;34.0;968;8.88
11:02:39;FIX;43.253390;011.857410;205;23.5;33.8;971;8.83
11:02:42;FIX;43.253390;011.857407;205;23.2;33.7;968;8.83
11:02:45;FIX;43.253393;011.857405;204;23.4;33.7;965;8.82
11:02:48;FIX;43.253395;011.857403;204;23.4;33.7;965;8.81
11:02:51;FIX;43.253395;011.857407;204;23.4;33.8;965;8.82
11:02:54;FIX;43.253395;011.857408;204;23.3;33.7;968;8.83
11:02:57;FIX;43.253392;011.857415;205;23.4;33.8;965;8.82
11:03:00;FIX;43.253393;011.857417;205;23.4;33.8;965;8.82
11:03:03;FIX;43.253392;011.857417;205;23.4;33.8;965;8.82
11:03:06;FIX;43.253392;011.857420;206;23.4;33.6;968;8.83
11:03:09;FIX;43.253393;011.857418;206;23.4;33.8;964;8.85
11:03:12;FIX;43.253397;011.857413;206;23.5;33.5;965;8.82
11:03:15;FIX;43.253398;011.857413;206;23.5;33.8;965;8.81
11:03:18;FIX;43.253400;011.857408;206;23.4;34.2;968;8.83
11:03:21;FIX;43.253403;011.857400;206;23.5;34.6;965;8.82
11:03:24;FIX;43.253408;011.857393;206;23.6;35.0;964;8.81
11:03:27;FIX;43.253408;011.857393;206;23.5;34.8;965;8.82
11:03:30;FIX;43.253412;011.857390;206;23.4;34.7;967;8.85
11:03:34;FIX;43.253413;011.857388;206;23.6;34.2;965;8.83
11:03:37;FIX;43.253413;011.857388;206;23.6;33.8;965;8.82
11:03:40;FIX;43.253415;011.857388;206;23.7;33.9;964;8.82
11:03:43;FIX;43.253418;011.857385;206;23.6;34.1;968;8.83
11:03:46;FIX;43.253420;011.857387;207;23.7;34.2;965;8.82
11:03:49;FIX;43.253422;011.857387;207;23.7;34.3;965;8.82
11:03:52;FIX;43.253420;011.857392;207;23.8;34.2;965;8.82
11:03:55;FIX;43.253418;011.857393;207;23.7;34.1;968;8.83
11:03:58;FIX;43.253417;011.857397;207;23.8;34.3;965;8.82
11:04:01;FIX;43.253415;011.857400;207;23.8;34.5;965;8.82
11:04:04;FIX;43.253413;011.857405;208;23.8;34.5;965;8.82
11:04:07;FIX;43.253415;011.857405;208;23.8;34.3;968;8.83
11:04:10;FIX;43.253415;011.857405;208;23.9;34.4;965;8.82
11:04:13;FIX;43.253417;011.857407;209;24.0;34.5;965;8.83
11:04:16;FIX;43.253415;011.857407;209;23.9;34.4;965;8.82
11:04:19;FIX;43.253410;011.857412;209;23.8;34.3;968;8.83
11:04:22;FIX;43.253410;011.857415;209;24.0;34.2;965;8.82
11:04:25;FIX;43.253413;011.857417;209;24.0;33.8;965;8.82
11:04:28;FIX;43.253415;011.857420;209;24.0;33.9;965;8.82
11:04:31;FIX;43.253413;011.857422;209;23.9;33.7;968;8.83
11:04:34;FIX;43.253410;011.857425;210;24.2;33.9;970;8.84
11:04:37;FIX;43.253408;011.857425;210;24.1;33.7;965;8.83
11:04:40;FIX;43.253405;011.857427;210;24.2;33.7;970;8.84
11:04:43;FIX;43.253402;011.857425;210;24.0;33.5;968;8.83
11:04:46;FIX;43.253398;011.857423;210;24.3;33.9;970;8.84
11:04:49;FIX;43.253395;011.857420;210;24.3;34.2;971;8.84
11:04:52;FIX;43.253397;011.857418;210;24.3;34.5;970;8.84
11:04:55;FIX;43.253397;011.857417;210;24.1;34.5;968;8.83
11:04:58;FIX;43.253395;011.857417;210;24.2;34.1;964;8.82
11:05:01;FIX;43.253397;011.857420;210;24.2;34.1;965;8.82
11:05:04;FIX;43.253395;011.857418;209;24.2;34.1;965;8.83
11:05:07;FIX;43.253397;011.857420;209;24.3;34.3;972;8.85
11:05:10;FIX;43.253393;011.857423;209;24.2;34.4;965;8.83
11:05:13;FIX;43.253393;011.857425;209;24.4;34.8;968;8.90
11:05:16;FIX;43.253393;011.857427;208;24.4;34.9;968;8.90
11:05:19;FIX;43.253393;011.857427;208;24.4;34.5;971;8.84
11:05:22;FIX;43.253393;011.857425;208;24.3;34.6;970;8.90
11:05:25;FIX;43.253392;011.857427;208;24.6;34.1;970;8.84
11:05:28;FIX;43.253390;011.857428;208;24.3;33.7;965;8.83
11:05:31;FIX;43.253388;011.857432;207;24.4;33.8;965;8.82
11:05:34;FIX;43.253388;011.857433;207;24.3;34.0;968;8.84
11:05:37;FIX;43.253385;011.857435;207;24.4;34.1;964;8.83
11:05:40;FIX;43.253383;011.857438;207;24.7;34.5;971;8.84
11:05:43;FIX;43.253382;011.857437;207;24.4;34.3;965;8.83
11:05:46;FIX;43.253383;011.857430;207;24.3;34.1;968;8.84
11:05:49;FIX;43.253382;011.857433;206;24.7;33.7;971;8.85
11:05:52;FIX;43.253380;011.857433;206;24.7;33.8;970;8.84
11:05:55;FIX;43.253378;011.857435;206;24.8;34.0;971;8.84
11:05:58;FIX;43.253378;011.857432;206;24.5;34.3;970;8.90
11:06:01;FIX;43.253378;011.857427;206;24.8;34.4;970;8.85
11:06:04;FIX;43.253378;011.857430;206;24.6;34.6;965;8.83
11:06:07;FIX;43.253375;011.857430;205;24.6;34.7;965;8.83
11:06:10;FIX;43.253378;011.857423;205;24.5;34.8;968;8.84
11:06:13;FIX;43.253380;011.857423;205;24.9;35.2;970;8.84
11:06:16;FIX;43.253378;011.857428;205;24.6;34.8;964;8.83
11:06:19;FIX;43.253378;011.857432;205;24.7;34.8;965;8.85
11:06:22;FIX;43.253375;011.857435;205;24.8;34.7;972;8.86
11:06:25;FIX;43.253375;011.857433;205;24.8;34.6;965;8.82
11:06:28;FIX;43.253375;011.857433;205;24.8;34.7;964;8.82
11:06:31;FIX;43.253375;011.857432;205;24.8;34.6;965;8.83
11:06:34;FIX;43.253375;011.857432;205;24.7;34.3;968;8.84
11:06:37;FIX;43.253375;011.857430;205;25.0;34.5;970;8.84
11:06:40;FIX;43.253377;011.857423;205;24.8;34.5;964;8.83
11:06:43;FIX;43.253378;011.857422;205;24.8;34.2;965;8.83
11:06:46;FIX;43.253378;011.857423;206;24.8;33.8;968;8.85
11:06:49;FIX;43.253375;011.857428;206;24.8;34.1;964;8.88
11:06:52;FIX;43.253372;011.857428;207;24.9;34.0;965;8.84
11:06:55;FIX;43.253372;011.857427;207;25.0;34.3;965;8.83
11:06:58;FIX;43.253373;011.857427;207;24.9;34.4;968;8.84
11:07:01;FIX;43.253373;011.857430;208;25.0;34.3;965;8.83
11:07:04;FIX;43.253373;011.857432;208;25.0;34.5;965;8.83
11:07:07;FIX;43.253372;011.857432;208;25.0;34.5;965;8.84
11:07:10;FIX;43.253370;011.857433;209;25.0;34.4;968;8.85
11:07:13;FIX;43.253368;011.857433;209;25.0;34.4;964;8.83
11:07:16;FIX;43.253370;011.857433;210;25.0;34.1;965;8.83
11:07:19;FIX;43.253370;011.857438;210;25.0;33.7;965;8.83
11:07:22;FIX;43.253372;011.857435;211;25.0;33.7;968;8.85
11:07:25;FIX;43.253370;011.857438;211;25.0;34.0;964;8.88
11:07:28;FIX;43.253370;011.857435;212;25.2;34.0;968;8.90
11:07:31;FIX;43.253370;011.857433;212;25.2;34.0;967;8.90
11:07:34;FIX;43.253375;011.857437;212;25.2;33.8;971;8.85
11:07:37;FIX;43.253377;011.857432;212;25.4;34.2;970;8.84
11:07:40;FIX;43.253378;011.857433;213;25.2;33.7;965;8.84
11:07:43;FIX;43.253378;011.857440;213;25.5;33.8;970;8.85
11:07:46;FIX;43.253378;011.857442;213;25.2;34.1;970;8.90
11:07:49;FIX;43.253382;011.857443;213;25.3;34.1;967;8.90
11:07:52;FIX;43.253383;011.857445;213;25.5;34.2;970;8.85
11:07:55;FIX;43.253385;011.857450;213;25.6;34.1;971;8.84
11:07:58;FIX;43.253385;011.857452;214;25.2;33.5;967;8.84
11:08:01;FIX;43.253387;011.857450;214;25.3;33.7;965;8.83
11:08:04;FIX;43.253388;011.857457;214;25.4;33.8;965;8.83
11:08:07;FIX;43.253387;011.857462;214;25.4;33.6;965;8.83
11:08:10;FIX;43.253385;011.857465;213;25.3;33.8;968;8.83
11:08:13;FIX;43.253382;011.857467;213;25.7;34.0;971;8.85
11:08:17;FIX;43.253377;011.857460;214;25.7;34.0;970;8.84
