Logging start...
GPS time;GPS FIX;GPS lat;GPS lon;GPS alt;int Temp;ext Temp;Press;Vsupply
00:18:20;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.04
00:18:23;NOFIX;00.000000;000.000000;0;21.4;20.6;978;9.00
00:18:26;NOFIX;00.000000;000.000000;0;21.2;20.6;980;9.04
00:18:29;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.05
00:18:32;NOFIX;00.000000;000.000000;0;21.1;20.6;977;9.05
00:18:35;NOFIX;00.000000;000.000000;0;21.4;20.6;977;9.03
00:18:38;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.01
00:18:41;NOFIX;00.000000;000.000000;0;21.1;20.5;977;9.04
00:18:44;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.05
00:18:47;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.06
00:18:50;NOFIX;00.000000;000.000000;0;21.2;20.5;978;9.07
00:18:53;NOFIX;00.000000;000.000000;0;21.3;20.5;978;9.05
00:18:56;NOFIX;00.000000;000.000000;0;21.4;20.5;977;9.05
00:18:59;NOFIX;00.000000;000.000000;0;21.3;20.5;978;9.05
00:19:02;NOFIX;00.000000;000.000000;0;21.2;20.4;978;9.05
00:19:05;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.04
00:19:08;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.04
00:19:11;NOFIX;00.000000;000.000000;0;21.2;20.7;974;9.06
00:19:14;NOFIX;00.000000;000.000000;0;21.2;20.6;977;9.01
00:19:17;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.04
00:19:20;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.03
00:19:23;NOFIX;00.000000;000.000000;0;21.2;20.6;977;9.07
00:19:26;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.06
00:19:29;NOFIX;00.000000;000.000000;0;21.1;20.6;977;9.06
00:19:32;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.01
00:19:35;NOFIX;00.000000;000.000000;0;21.2;20.6;977;9.06
00:19:38;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.04
00:19:41;NOFIX;00.000000;000.000000;0;21.2;20.5;978;9.03
00:19:44;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.03
00:19:47;NOFIX;00.000000;000.000000;0;21.2;20.7;975;9.05
00:19:50;NOFIX;00.000000;000.000000;0;21.3;20.6;978;9.06
00:19:53;NOFIX;00.000000;000.000000;0;21.2;20.7;975;9.07
00:19:56;NOFIX;00.000000;000.000000;0;21.1;20.7;975;9.06
00:19:59;NOFIX;00.000000;000.000000;0;21.3;20.6;977;9.06
00:20:02;NOFIX;00.000000;000.000000;0;21.2;20.8;975;9.04
00:20:05;NOFIX;00.000000;000.000000;0;21.3;20.7;977;9.05
00:20:09;NOFIX;00.000000;000.000000;0;21.4;20.7;978;9.04
00:20:12;NOFIX;00.000000;000.000000;0;21.4;20.8;975;9.05
00:20:15;NOFIX;00.000000;000.000000;0;21.3;20.7;978;9.04
00:20:18;NOFIX;00.000000;000.000000;0;21.3;20.6;977;9.03
00:20:21;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.03
00:20:24;NOFIX;00.000000;000.000000;0;21.4;20.6;980;9.04
00:20:27;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.04
00:20:30;NOFIX;00.000000;000.000000;0;21.2;20.6;977;9.04
00:20:33;NOFIX;00.000000;000.000000;0;21.4;20.6;978;9.04
00:20:36;NOFIX;00.000000;000.000000;0;21.4;20.7;977;9.05
00:20:39;NOFIX;00.000000;000.000000;0;21.2;20.4;977;9.04
00:20:42;NOFIX;00.000000;000.000000;0;21.2;20.7;975;9.04
00:20:45;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.04
00:20:48;NOFIX;00.000000;000.000000;0;21.3;20.6;978;9.04
00:20:51;NOFIX;00.000000;000.000000;0;21.3;20.7;977;9.05
00:20:54;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.05
00:20:57;NOFIX;00.000000;000.000000;0;21.3;20.7;977;9.06
00:21:00;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.07
00:21:03;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.03
00:21:06;NOFIX;00.000000;000.000000;0;21.2;20.7;977;9.06
00:21:09;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.05
00:21:12;NOFIX;00.000000;000.000000;0;21.2;20.6;974;9.01
00:21:15;NOFIX;00.000000;000.000000;0;21.2;20.6;978;9.04
00:21:18;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.04
00:21:21;NOFIX;00.000000;000.000000;0;21.4;20.6;978;9.04
00:21:24;NOFIX;00.000000;000.000000;0;21.3;20.6;977;9.03
00:21:27;NOFIX;00.000000;000.000000;0;21.2;20.5;978;9.06
00:21:30;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.05
00:21:33;NOFIX;00.000000;000.000000;0;21.1;20.5;974;9.04
00:21:36;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.03
00:21:39;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.05
00:21:42;NOFIX;00.000000;000.000000;0;21.3;20.8;977;9.07
00:21:45;NOFIX;00.000000;000.000000;0;21.4;20.5;980;9.01
00:21:48;NOFIX;00.000000;000.000000;0;21.2;20.7;977;9.07
00:21:51;NOFIX;00.000000;000.000000;0;21.2;20.5;978;9.01
00:21:54;NOFIX;00.000000;000.000000;0;21.2;20.7;974;9.05
00:21:57;NOFIX;00.000000;000.000000;0;21.2;20.6;977;9.06
00:22:00;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.03
00:22:03;NOFIX;00.000000;000.000000;0;21.3;20.8;977;9.05
00:22:06;NOFIX;00.000000;000.000000;0;21.1;20.5;975;9.04
00:22:09;NOFIX;00.000000;000.000000;0;21.3;20.6;978;9.05
00:22:12;NOFIX;00.000000;000.000000;0;21.4;20.7;978;9.05
00:22:15;NOFIX;00.000000;000.000000;0;21.2;20.7;977;9.06
00:22:18;NOFIX;00.000000;000.000000;0;21.2;20.6;977;9.06
00:22:21;NOFIX;00.000000;000.000000;0;21.2;20.7;974;9.03
00:22:24;NOFIX;00.000000;000.000000;0;21.2;20.7;975;9.04
00:22:27;NOFIX;00.000000;000.000000;0;21.1;20.7;972;9.06
00:22:30;NOFIX;00.000000;000.000000;0;21.3;20.9;974;9.05
00:22:33;NOFIX;00.000000;000.000000;0;21.2;21.0;975;9.07
00:22:36;NOFIX;00.000000;000.000000;0;21.4;20.8;978;9.01
00:22:39;NOFIX;00.000000;000.000000;0;21.3;20.8;978;9.04
00:22:42;NOFIX;00.000000;000.000000;0;21.3;20.9;977;9.03
00:22:45;NOFIX;00.000000;000.000000;0;21.2;20.7;977;9.03
00:22:48;NOFIX;00.000000;000.000000;0;21.2;20.9;977;9.06
00:22:51;NOFIX;00.000000;000.000000;0;21.2;20.8;974;9.03
00:22:54;NOFIX;00.000000;000.000000;0;21.2;21.1;977;9.06
00:22:57;NOFIX;00.000000;000.000000;0;21.2;21.1;978;9.05
00:23:00;NOFIX;00.000000;000.000000;0;21.2;21.1;977;9.06
00:23:03;NOFIX;00.000000;000.000000;0;21.2;21.0;975;9.04
00:23:06;NOFIX;00.000000;000.000000;0;21.2;21.1;974;9.05
00:23:09;NOFIX;00.000000;000.000000;0;21.3;21.2;978;9.07
00:23:12;NOFIX;00.000000;000.000000;0;21.2;21.0;974;9.07
00:23:15;NOFIX;00.000000;000.000000;0;21.2;21.1;975;9.06
00:23:19;NOFIX;00.000000;000.000000;0;21.4;21.0;977;9.04
00:23:22;NOFIX;00.000000;000.000000;0;21.3;21.0;978;9.05
00:23:25;NOFIX;00.000000;000.000000;0;21.2;21.0;975;9.04
00:23:28;NOFIX;00.000000;000.000000;0;21.2;20.9;975;9.05
00:23:31;NOFIX;00.000000;000.000000;0;21.2;21.0;975;9.04
00:23:34;NOFIX;00.000000;000.000000;0;21.4;20.9;980;9.05
00:23:37;NOFIX;00.000000;000.000000;0;21.3;20.9;977;9.04
00:23:40;NOFIX;00.000000;000.000000;0;21.3;20.9;977;9.03
00:23:43;NOFIX;00.000000;000.000000;0;21.3;20.9;975;9.06
00:23:46;NOFIX;00.000000;000.000000;0;21.4;20.8;975;9.03
00:23:49;NOFIX;00.000000;000.000000;0;21.3;20.8;977;9.06
00:23:52;NOFIX;00.000000;000.000000;0;21.1;20.7;975;9.06
00:23:55;NOFIX;00.000000;000.000000;0;21.2;20.8;978;9.06
00:23:58;NOFIX;00.000000;000.000000;0;21.3;20.7;977;9.04
00:24:01;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.01
00:24:04;NOFIX;00.000000;000.000000;0;21.2;20.7;975;9.05
00:24:07;NOFIX;00.000000;000.000000;0;21.4;20.6;978;9.04
00:24:10;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.04
00:24:13;NOFIX;00.000000;000.000000;0;21.4;20.7;978;9.03
00:24:16;NOFIX;00.000000;000.000000;0;21.2;20.6;977;9.01
00:24:19;NOFIX;00.000000;000.000000;0;21.2;20.6;974;9.03
00:24:22;NOFIX;00.000000;000.000000;0;21.2;20.6;974;9.03
00:24:25;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.05
00:24:28;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.04
00:24:31;NOFIX;00.000000;000.000000;0;21.2;20.6;977;9.05
00:24:34;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.04
00:24:37;NOFIX;00.000000;000.000000;0;21.3;20.6;977;9.01
00:24:40;NOFIX;00.000000;000.000000;0;21.3;20.7;975;9.04
00:24:43;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.05
00:24:46;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.04
00:24:49;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.03
00:24:52;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.04
00:24:55;NOFIX;00.000000;000.000000;0;21.5;20.5;980;9.03
00:24:58;NOFIX;00.000000;000.000000;0;21.3;20.6;977;9.05
00:25:01;NOFIX;00.000000;000.000000;0;21.4;20.5;977;9.06
00:25:04;NOFIX;00.000000;000.000000;0;21.4;20.4;980;9.04
00:25:07;NOFIX;00.000000;000.000000;0;21.3;20.5;978;9.03
00:25:10;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.06
00:25:13;NOFIX;00.000000;000.000000;0;21.4;20.4;980;9.04
00:25:16;NOFIX;00.000000;000.000000;0;21.3;20.4;980;9.04
00:25:19;NOFIX;00.000000;000.000000;0;21.4;20.5;977;9.05
00:25:22;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.05
00:25:25;NOFIX;00.000000;000.000000;0;21.2;20.5;974;9.03
00:25:28;NOFIX;00.000000;000.000000;0;21.3;20.5;980;9.03
00:25:31;NOFIX;00.000000;000.000000;0;21.2;20.5;978;9.06
00:25:34;NOFIX;00.000000;000.000000;0;21.4;20.4;980;9.05
00:25:37;NOFIX;00.000000;000.000000;0;21.3;20.2;977;9.03
00:25:40;NOFIX;00.000000;000.000000;0;21.4;20.2;978;9.00
00:25:43;NOFIX;00.000000;000.000000;0;21.4;20.4;980;9.03
00:25:46;NOFIX;00.000000;000.000000;0;21.3;20.2;978;9.04
00:25:49;NOFIX;00.000000;000.000000;0;21.4;20.3;980;9.04
00:25:52;NOFIX;00.000000;000.000000;0;21.2;20.2;975;9.03
00:25:55;NOFIX;00.000000;000.000000;0;21.2;20.3;977;9.04
00:25:58;NOFIX;00.000000;000.000000;0;21.2;20.2;975;9.05
00:26:01;NOFIX;00.000000;000.000000;0;21.2;20.3;975;9.03
00:26:04;NOFIX;00.000000;000.000000;0;21.2;20.5;978;9.07
00:26:07;NOFIX;00.000000;000.000000;0;21.2;20.3;977;9.04
00:26:10;NOFIX;00.000000;000.000000;0;21.3;20.2;978;9.00
00:26:13;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.01
00:26:16;NOFIX;00.000000;000.000000;0;21.4;20.5;978;9.03
00:26:19;NOFIX;00.000000;000.000000;0;21.3;20.5;978;9.03
00:26:22;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.01
00:26:26;NOFIX;00.000000;000.000000;0;21.3;20.3;975;9.03
00:26:29;NOFIX;00.000000;000.000000;0;21.4;20.5;978;9.01
00:26:32;NOFIX;00.000000;000.000000;0;21.4;20.5;980;9.03
00:26:35;NOFIX;00.000000;000.000000;0;21.2;20.6;974;9.03
00:26:38;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.01
00:26:41;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.04
00:26:44;NOFIX;00.000000;000.000000;0;21.2;20.5;974;9.03
00:26:47;NOFIX;00.000000;000.000000;0;21.2;20.8;975;9.05
00:26:50;NOFIX;00.000000;000.000000;0;21.3;20.6;978;9.01
00:26:53;NOFIX;00.000000;000.000000;0;21.3;20.4;975;9.00
00:26:56;NOFIX;00.000000;000.000000;0;21.3;20.4;977;9.03
00:26:59;NOFIX;00.000000;000.000000;0;21.5;20.7;977;9.01
00:27:02;NOFIX;00.000000;000.000000;0;21.4;20.5;977;9.03
00:27:05;NOFIX;00.000000;000.000000;0;21.4;20.7;977;9.05
00:27:08;NOFIX;00.000000;000.000000;0;21.3;20.7;978;9.06
00:27:11;NOFIX;00.000000;000.000000;0;21.3;20.6;978;9.04
00:27:14;NOFIX;00.000000;000.000000;0;21.3;20.7;975;9.05
00:27:17;NOFIX;00.000000;000.000000;0;21.3;20.6;975;9.06
00:27:20;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.03
00:27:23;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.04
00:27:26;NOFIX;00.000000;000.000000;0;21.3;20.7;975;9.06
00:27:29;NOFIX;00.000000;000.000000;0;21.4;20.7;978;9.04
00:27:32;NOFIX;00.000000;000.000000;0;21.3;20.7;977;9.05
00:27:35;NOFIX;00.000000;000.000000;0;21.3;20.8;977;9.07
00:27:38;NOFIX;00.000000;000.000000;0;21.2;20.6;977;9.03
00:27:41;NOFIX;00.000000;000.000000;0;21.3;20.7;978;9.05
00:27:44;NOFIX;00.000000;000.000000;0;21.3;20.7;977;9.07
00:27:47;NOFIX;00.000000;000.000000;0;21.3;20.7;978;9.05
00:27:50;NOFIX;00.000000;000.000000;0;21.4;20.5;977;9.01
00:27:53;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.03
00:27:56;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.03
00:27:59;NOFIX;00.000000;000.000000;0;21.3;20.6;977;9.03
00:28:02;NOFIX;00.000000;000.000000;0;21.3;20.8;974;9.01
00:28:05;NOFIX;00.000000;000.000000;0;21.2;20.7;977;9.04
00:28:08;NOFIX;00.000000;000.000000;0;21.4;20.5;978;9.03
00:28:11;NOFIX;00.000000;000.000000;0;21.4;20.6;977;9.01
00:28:14;NOFIX;00.000000;000.000000;0;21.4;20.8;975;9.03
00:28:17;NOFIX;00.000000;000.000000;0;21.4;20.5;980;9.01
00:28:20;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.03
00:28:23;NOFIX;00.000000;000.000000;0;21.3;20.6;978;9.05
00:28:26;NOFIX;00.000000;000.000000;0;21.4;20.5;977;9.03
00:28:29;NOFIX;00.000000;000.000000;0;21.4;20.6;978;9.01
00:28:32;NOFIX;00.000000;000.000000;0;21.2;20.7;975;9.06
00:28:35;NOFIX;00.000000;000.000000;0;21.3;20.7;975;9.04
00:28:38;NOFIX;00.000000;000.000000;0;21.3;20.4;977;9.01
00:28:41;NOFIX;00.000000;000.000000;0;21.3;20.6;977;9.04
00:28:44;NOFIX;00.000000;000.000000;0;21.4;20.4;977;9.00
00:28:47;NOFIX;00.000000;000.000000;0;21.2;20.4;975;9.03
00:28:50;NOFIX;00.000000;000.000000;0;21.4;20.5;977;9.01
00:28:53;NOFIX;00.000000;000.000000;0;21.2;20.3;977;9.01
00:28:56;NOFIX;00.000000;000.000000;0;21.3;20.5;975;9.03
00:28:59;NOFIX;00.000000;000.000000;0;21.2;20.4;977;9.01
00:29:02;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.04
00:29:05;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.01
00:29:08;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.03
00:29:11;NOFIX;00.000000;000.000000;0;21.4;20.5;980;9.03
00:29:14;NOFIX;00.000000;000.000000;0;21.3;20.8;978;9.06
00:29:17;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.03
00:29:20;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.04
00:29:23;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.03
00:29:26;NOFIX;00.000000;000.000000;0;21.5;20.6;978;9.04
00:29:29;NOFIX;00.000000;000.000000;0;21.4;20.5;978;9.00
00:29:32;NOFIX;00.000000;000.000000;0;21.3;20.6;975;9.01
00:29:36;NOFIX;00.000000;000.000000;0;21.4;20.5;978;9.00
00:29:39;NOFIX;00.000000;000.000000;0;21.2;20.6;974;9.01
00:29:42;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.04
00:29:45;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.01
00:29:48;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.01
00:29:51;NOFIX;00.000000;000.000000;0;21.3;20.4;975;9.03
00:29:54;NOFIX;00.000000;000.000000;0;21.3;20.5;975;9.01
00:29:57;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.04
00:30:00;NOFIX;00.000000;000.000000;0;21.3;20.4;978;9.03
00:30:03;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.01
00:30:06;NOFIX;00.000000;000.000000;0;21.4;20.6;977;9.04
00:30:09;NOFIX;00.000000;000.000000;0;21.2;20.5;977;9.00
00:30:12;NOFIX;00.000000;000.000000;0;21.3;20.5;977;9.05
00:30:15;NOFIX;00.000000;000.000000;0;21.3;20.5;975;9.04
00:30:18;NOFIX;00.000000;000.000000;0;21.3;20.4;975;9.04
00:30:21;NOFIX;00.000000;000.000000;0;21.4;20.5;975;9.01
00:30:24;NOFIX;00.000000;000.000000;0;21.3;20.2;980;9.01
00:30:27;NOFIX;00.000000;000.000000;0;21.5;20.4;978;9.00
00:30:30;NOFIX;00.000000;000.000000;0;21.2;20.3;977;9.01
00:30:33;NOFIX;00.000000;000.000000;0;21.4;20.5;978;9.00
00:30:36;NOFIX;00.000000;000.000000;0;21.4;20.5;978;9.01
00:30:39;NOFIX;00.000000;000.000000;0;21.4;20.6;977;9.04
00:30:42;NOFIX;00.000000;000.000000;0;21.3;20.6;977;9.01
00:30:45;NOFIX;00.000000;000.000000;0;21.4;20.6;980;9.03
00:30:48;NOFIX;00.000000;000.000000;0;21.4;20.5;978;9.04
00:30:51;NOFIX;00.000000;000.000000;0;21.4;20.5;977;9.01
00:30:54;NOFIX;00.000000;000.000000;0;21.2;20.5;974;9.04
00:30:57;NOFIX;00.000000;000.000000;0;21.3;20.7;977;9.03
00:31:00;NOFIX;00.000000;000.000000;0;21.2;20.6;975;9.03
00:31:03;NOFIX;00.000000;000.000000;0;21.2;20.6;974;9.05
00:31:06;NOFIX;00.000000;000.000000;0;21.4;20.4;975;9.00
00:31:09;NOFIX;00.000000;000.000000;0;21.3;20.4;975;9.04
00:31:12;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.05
00:31:15;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.00
00:31:18;NOFIX;00.000000;000.000000;0;21.2;20.5;975;9.03
00:31:21;NOFIX;00.000000;000.000000;0;21.2;20.3;977;9.03
00:31:24;NOFIX;00.000000;000.000000;0;21.6;20.5;978;9.01
