Logging start...
GPS time;GPS FIX;GPS lat;GPS lon;GPS alt;int Temp;ext Temp;Press;Vsupply
08:38:06;FIX;43.606433;011.311725;243;34.4;41.1;967;9.00
08:38:09;FIX;43.606435;011.311725;243;34.4;41.0;967;9.00
08:38:12;FIX;43.606437;011.311730;242;34.4;40.9;967;8.99
08:38:15;FIX;43.606443;011.311742;241;34.4;41.0;968;8.99
08:38:18;FIX;43.606445;011.311747;241;34.4;41.2;967;9.00
08:38:21;FIX;43.606442;011.311755;241;34.4;40.9;967;9.00
08:38:24;FIX;43.606437;011.311750;241;34.4;40.9;968;9.00
08:38:27;FIX;43.606437;011.311750;242;34.4;41.0;967;9.00
08:38:30;FIX;43.606435;011.311747;242;34.5;41.0;967;9.00
08:38:33;FIX;43.606433;011.311743;242;34.4;41.0;968;8.99
08:38:36;FIX;43.606433;011.311743;242;34.5;41.0;968;9.00
08:38:39;FIX;43.606435;011.311740;242;34.5;40.9;967;9.00
08:38:42;FIX;43.606437;011.311742;242;34.5;40.3;968;8.99
08:38:45;FIX;43.606438;011.311743;241;34.5;39.8;967;8.99
08:38:48;FIX;43.606438;011.311747;241;34.5;39.2;967;8.99
08:38:51;FIX;43.606440;011.311753;240;34.5;38.5;967;9.00
08:38:54;FIX;43.606438;011.311758;240;34.5;37.6;968;8.99
08:38:57;FIX;43.606438;011.311753;240;34.5;37.2;967;9.00
08:39:00;FIX;43.606438;011.311750;240;34.5;37.0;967;8.99
08:39:03;FIX;43.606442;011.311753;239;34.5;36.9;967;8.99
08:39:06;FIX;43.606445;011.311757;239;34.5;36.6;968;9.00
08:39:09;FIX;43.606443;011.311755;240;34.5;36.6;968;9.00
08:39:12;FIX;43.606437;011.311753;240;34.5;36.2;967;9.00
08:39:15;FIX;43.606433;011.311747;241;34.6;36.2;968;9.00
08:39:18;FIX;43.606432;011.311742;241;34.6;36.3;967;9.00
08:39:21;FIX;43.606432;011.311742;241;34.6;35.9;968;8.99
08:39:24;FIX;43.606428;011.311743;241;34.6;35.5;968;9.00
08:39:27;FIX;43.606423;011.311738;242;34.6;35.3;968;9.00
08:39:30;FIX;43.606420;011.311733;242;34.6;34.9;967;9.00
08:39:33;FIX;43.606418;011.311733;242;34.6;34.5;968;9.00
08:39:36;FIX;43.606420;011.311730;242;34.6;34.1;968;8.99
08:39:39;FIX;43.606420;011.311728;243;34.6;33.7;967;9.00
08:39:42;FIX;43.606422;011.311732;243;34.6;33.5;968;8.99
08:39:45;FIX;43.606423;011.311735;243;34.6;33.6;968;8.99
08:39:48;FIX;43.606420;011.311733;244;34.7;33.8;967;9.00
08:39:51;FIX;43.606420;011.311737;244;34.7;33.7;967;8.99
08:39:54;FIX;43.606418;011.311732;245;34.6;34.0;967;9.00
08:39:57;FIX;43.606422;011.311732;245;34.7;34.1;967;9.01
08:40:00;FIX;43.606425;011.311730;244;34.7;34.1;968;9.00
08:40:03;FIX;43.606428;011.311728;244;34.7;34.3;967;8.99
08:40:06;FIX;43.606432;011.311730;244;34.7;34.5;968;9.00
08:40:09;FIX;43.606428;011.311727;244;34.7;34.7;968;9.00
08:40:12;FIX;43.606428;011.311728;244;34.7;34.7;968;9.00
08:40:15;FIX;43.606432;011.311730;244;34.7;34.9;967;9.00
08:40:18;FIX;43.606433;011.311733;244;34.7;35.2;968;9.00
08:40:21;FIX;43.606435;011.311733;245;34.7;35.3;967;8.99
08:40:24;FIX;43.606433;011.311730;245;34.8;35.5;968;9.00
08:40:27;FIX;43.606432;011.311727;245;34.7;35.5;967;9.00
08:40:30;FIX;43.606437;011.311728;245;34.8;35.6;968;9.00
08:40:33;FIX;43.606440;011.311728;245;34.8;35.4;968;9.00
08:40:36;FIX;43.606440;011.311722;245;34.8;35.1;968;9.00
08:40:39;FIX;43.606442;011.311720;245;34.8;34.6;968;9.00
08:40:42;FIX;43.606450;011.311723;244;34.8;34.6;968;9.00
08:40:45;FIX;43.606452;011.311725;244;34.8;34.9;967;9.00
08:40:48;FIX;43.606448;011.311720;245;34.8;35.1;968;8.99
08:40:51;FIX;43.606450;011.311730;245;34.8;34.7;967;8.99
08:40:54;FIX;43.606450;011.311728;246;34.8;33.9;968;9.00
08:40:57;FIX;43.606452;011.311732;245;34.8;33.8;967;9.00
08:41:00;FIX;43.606448;011.311725;245;34.8;34.0;967;9.00
08:41:03;FIX;43.606448;011.311725;245;34.8;34.4;968;8.99
08:41:06;FIX;43.606443;011.311723;246;34.8;34.7;967;9.00
08:41:09;FIX;43.606440;011.311720;246;34.9;34.7;968;9.00
08:41:12;FIX;43.606440;011.311715;247;34.9;34.4;968;8.99
08:41:15;FIX;43.606435;011.311707;247;34.9;34.7;968;9.00
08:41:18;FIX;43.606428;011.311703;248;34.8;34.8;967;9.00
08:41:21;FIX;43.606423;011.311692;249;34.8;35.3;967;9.00
08:41:24;FIX;43.606427;011.311698;248;34.9;35.7;968;9.00
08:41:27;FIX;43.606430;011.311708;248;34.9;35.2;968;9.00
08:41:30;FIX;43.606428;011.311713;247;34.9;34.5;967;9.00
08:41:33;FIX;43.606430;011.311723;247;34.9;34.9;968;9.00
08:41:36;FIX;43.606427;011.311728;247;34.9;35.6;968;9.01
08:41:39;FIX;43.606423;011.311733;247;34.9;36.1;967;9.00
08:41:42;FIX;43.606423;011.311742;247;34.9;36.6;968;9.01
08:41:45;FIX;43.606425;011.311752;246;34.9;36.9;968;9.00
08:41:48;FIX;43.606428;011.311763;246;34.9;36.8;967;9.00
08:41:51;FIX;43.606430;011.311762;245;35.0;37.0;967;9.00
08:41:54;FIX;43.606430;011.311765;245;35.0;37.2;968;9.00
08:41:57;FIX;43.606427;011.311768;245;34.9;37.4;967;9.00
08:42:00;FIX;43.606428;011.311767;245;35.0;37.6;967;9.00
08:42:03;FIX;43.606430;011.311770;244;35.0;37.6;968;9.00
08:42:06;FIX;43.606432;011.311765;244;35.0;37.9;968;9.00
08:42:09;FIX;43.606440;011.311760;244;35.0;38.2;968;9.00
08:42:12;FIX;43.606442;011.311750;244;35.0;37.8;967;9.00
08:42:15;FIX;43.606433;011.311737;245;35.0;37.6;968;9.01
08:42:18;FIX;43.606422;011.311735;245;35.0;37.3;968;9.00
08:42:22;FIX;43.606417;011.311737;244;35.0;37.3;968;9.00
08:42:25;FIX;43.606417;011.311737;244;35.1;37.6;967;9.00
08:42:28;FIX;43.606417;011.311733;244;35.0;38.2;968;9.01
08:42:31;FIX;43.606415;011.311722;244;35.1;38.5;968;9.00
08:42:34;FIX;43.606412;011.311722;244;35.0;38.0;968;9.01
08:42:37;FIX;43.606413;011.311723;244;35.1;37.4;968;9.01
08:42:40;FIX;43.606418;011.311727;244;35.0;37.7;967;9.01
08:42:43;FIX;43.606425;011.311733;244;35.1;38.0;968;9.00
08:42:46;FIX;43.606430;011.311733;244;35.1;38.3;967;9.00
08:42:49;FIX;43.606428;011.311737;244;35.1;38.6;968;9.00
08:42:52;FIX;43.606423;011.311735;244;35.1;38.5;967;9.00
08:42:55;FIX;43.606422;011.311740;244;35.1;38.9;968;9.00
08:42:58;FIX;43.606420;011.311743;244;35.1;38.9;968;9.00
08:43:01;FIX;43.606420;011.311748;243;35.1;39.3;968;9.00
08:43:04;FIX;43.606422;011.311750;242;35.1;39.6;968;9.00
08:43:07;FIX;43.606427;011.311748;241;35.1;39.8;968;9.01
08:43:10;FIX;43.606433;011.311760;241;35.1;39.9;968;9.00
08:43:13;FIX;43.606440;011.311765;241;35.1;40.0;967;9.00
08:43:16;FIX;43.606440;011.311752;241;35.1;40.4;968;9.01
08:43:19;FIX;43.606433;011.311735;242;35.1;40.4;967;9.00
08:43:22;FIX;43.606435;011.311732;242;35.2;39.9;968;9.01
08:43:25;FIX;43.606432;011.311730;242;35.2;39.2;968;9.01
08:43:28;FIX;43.606427;011.311732;242;35.2;38.7;967;9.00
08:43:31;FIX;43.606430;011.311742;242;35.2;38.4;968;9.01
08:43:34;FIX;43.606432;011.311747;242;35.2;38.2;967;9.01
08:43:37;FIX;43.606433;011.311752;241;35.2;38.5;967;9.01
08:43:40;FIX;43.606437;011.311750;241;35.2;38.2;968;9.01
08:43:43;FIX;43.606438;011.311750;241;35.3;37.7;967;9.01
08:43:46;FIX;43.606442;011.311752;240;35.2;37.3;968;9.00
08:43:49;FIX;43.606442;011.311745;240;35.2;36.9;967;9.01
08:43:52;FIX;43.606443;011.311735;240;35.2;36.5;968;9.01
08:43:55;FIX;43.606447;011.311738;240;35.3;36.0;968;9.00
08:43:58;FIX;43.606452;011.311737;240;35.3;35.6;967;9.01
08:44:01;FIX;43.606453;011.311730;240;35.3;34.7;967;9.00
08:44:04;FIX;43.606453;011.311733;240;35.2;34.1;967;9.01
08:44:07;FIX;43.606455;011.311733;240;35.3;33.6;967;9.00
08:44:10;FIX;43.606455;011.311735;240;35.3;33.4;968;9.01
08:44:13;FIX;43.606450;011.311730;240;35.3;33.4;968;9.01
08:44:16;FIX;43.606450;011.311730;240;35.3;33.6;967;9.01
08:44:19;FIX;43.606447;011.311740;240;35.3;34.2;967;9.00
08:44:22;FIX;43.606443;011.311748;240;35.3;34.6;968;9.01
08:44:25;FIX;43.606443;011.311748;240;35.3;34.3;967;9.00
08:44:28;FIX;43.606442;011.311745;240;35.4;34.7;968;9.01
08:44:31;FIX;43.606442;011.311747;240;35.3;35.0;967;9.01
08:44:34;FIX;43.606440;011.311747;240;35.4;34.8;968;9.00
08:44:37;FIX;43.606438;011.311747;240;35.4;33.1;968;9.00
08:44:40;FIX;43.606437;011.311755;241;35.4;33.3;967;9.03
08:44:43;FIX;43.606438;011.311755;240;35.4;33.3;967;9.01
08:44:46;FIX;43.606435;011.311758;241;35.4;33.2;967;9.01
08:44:49;FIX;43.606432;011.311765;242;35.4;32.4;967;9.01
08:44:52;FIX;43.606430;011.311770;242;35.4;32.0;967;9.00
08:44:55;FIX;43.606428;011.311768;242;35.4;31.7;967;9.00
08:44:58;FIX;43.606430;011.311767;242;35.4;31.3;967;9.00
08:45:01;FIX;43.606428;011.311750;243;35.4;30.8;967;9.00
08:45:04;FIX;43.606430;011.311742;244;35.4;30.8;967;9.00
08:45:07;FIX;43.606430;011.311748;244;35.4;30.6;967;9.01
08:45:10;FIX;43.606430;011.311755;243;35.4;30.8;967;9.00
08:45:13;FIX;43.606432;011.311757;243;35.5;30.6;968;9.00
08:45:16;FIX;43.606430;011.311762;243;35.4;31.0;967;9.00
08:45:19;FIX;43.606430;011.311760;243;35.5;31.2;967;8.99
08:45:22;FIX;43.606432;011.311765;242;35.5;31.3;967;9.00
08:45:25;FIX;43.606433;011.311767;242;35.5;31.3;968;9.00
08:45:28;FIX;43.606438;011.311767;241;35.5;31.3;967;9.00
08:45:31;FIX;43.606435;011.311770;241;35.5;31.4;967;9.00
08:45:34;FIX;43.606432;011.311770;240;35.5;31.4;968;9.00
08:45:37;FIX;43.606430;011.311767;240;35.5;31.5;967;9.01
08:45:40;FIX;43.606430;011.311780;240;35.5;31.2;967;9.00
08:45:43;FIX;43.606430;011.311790;239;35.5;31.2;967;9.00
08:45:46;FIX;43.606430;011.311797;239;35.5;31.2;968;9.00
08:45:49;FIX;43.606428;011.311798;238;35.5;31.3;968;9.01
08:45:52;FIX;43.606425;011.311798;238;35.5;31.3;967;9.00
08:45:55;FIX;43.606423;011.311805;238;35.5;31.0;967;9.00
08:45:58;FIX;43.606428;011.311803;239;35.6;31.0;968;9.00
08:46:01;FIX;43.606427;011.311795;239;35.5;30.6;967;9.00
08:46:04;FIX;43.606422;011.311790;239;35.5;30.7;967;9.00
08:46:07;FIX;43.606423;011.311777;240;35.6;30.8;968;9.00
08:46:10;FIX;43.606422;011.311775;239;35.6;30.9;967;9.00
08:46:13;FIX;43.606422;011.311780;239;35.6;30.8;967;9.00
08:46:16;FIX;43.606422;011.311780;239;35.6;30.7;967;9.00
08:46:19;FIX;43.606418;011.311777;238;35.6;30.8;968;8.99
08:46:22;FIX;43.606417;011.311773;238;35.6;30.9;967;9.00
08:46:25;FIX;43.606408;011.311772;238;35.6;30.9;967;9.00
08:46:28;FIX;43.606402;011.311772;239;35.6;30.7;967;9.00
08:46:31;FIX;43.606397;011.311770;238;35.6;30.6;968;9.00
08:46:34;FIX;43.606395;011.311770;238;35.6;30.4;967;9.00
08:46:37;FIX;43.606393;011.311773;238;35.6;30.4;967;9.00
08:46:40;FIX;43.606393;011.311775;238;35.7;30.4;967;9.00
08:46:43;FIX;43.606393;011.311770;238;35.7;30.4;968;9.00
08:46:46;FIX;43.606393;011.311767;238;35.7;30.2;967;9.01
08:46:49;FIX;43.606395;011.311757;238;35.7;30.3;967;9.00
08:46:52;FIX;43.606390;011.311750;238;35.7;30.4;967;9.00
08:46:55;FIX;43.606392;011.311745;238;35.6;30.3;967;9.01
08:46:58;FIX;43.606395;011.311737;238;35.7;30.3;967;9.01
08:47:02;FIX;43.606400;011.311735;238;35.7;30.1;967;9.01
08:47:05;FIX;43.606403;011.311732;238;35.7;30.0;967;9.01
08:47:08;FIX;43.606403;011.311730;239;35.7;30.0;967;9.01
08:47:11;FIX;43.606400;011.311730;239;35.7;29.8;968;9.01
08:47:14;FIX;43.606393;011.311730;239;35.7;29.9;967;9.01
08:47:17;FIX;43.606390;011.311727;240;35.8;29.6;968;9.01
08:47:20;FIX;43.606390;011.311720;240;35.7;28.6;967;9.01
08:47:23;FIX;43.606392;011.311722;240;35.8;28.3;968;9.01
08:47:26;FIX;43.606388;011.311723;240;35.8;27.5;967;9.01
08:47:29;FIX;43.606390;011.311727;240;35.7;28.1;967;9.01
08:47:32;FIX;43.606393;011.311732;240;35.8;28.2;968;9.01
08:47:35;FIX;43.606395;011.311727;240;35.8;27.6;967;9.01
08:47:38;FIX;43.606398;011.311728;240;35.8;27.9;967;9.03
08:47:41;FIX;43.606398;011.311718;241;35.8;27.7;967;9.01
08:47:44;FIX;43.606407;011.311722;241;35.8;27.4;967;9.01
08:47:47;FIX;43.606413;011.311737;242;35.8;27.6;968;9.03
08:47:50;FIX;43.606417;011.311755;242;35.8;27.6;967;9.01
08:47:53;FIX;43.606417;011.311767;241;35.8;27.5;967;9.01
08:47:56;FIX;43.606418;011.311770;242;35.8;27.1;967;9.01
08:47:59;FIX;43.606420;011.311765;242;35.8;27.3;967;9.03
08:48:02;FIX;43.606417;011.311765;242;35.8;27.6;967;9.03
08:48:05;FIX;43.606417;011.311762;242;35.9;28.4;968;9.03
08:48:08;FIX;43.606418;011.311763;242;35.8;29.1;967;9.01
08:48:11;FIX;43.606420;011.311762;241;35.8;29.7;967;9.03
08:48:14;FIX;43.606425;011.311768;241;35.9;29.9;968;9.03
08:48:17;FIX;43.606430;011.311763;241;35.9;29.8;967;9.01
08:48:20;FIX;43.606433;011.311765;241;35.8;29.7;968;9.03
08:48:23;FIX;43.606437;011.311763;240;35.9;30.2;967;9.01
08:48:26;FIX;43.606437;011.311765;240;35.9;31.3;967;9.03
08:48:29;FIX;43.606428;011.311762;240;35.9;32.3;967;9.03
08:48:32;FIX;43.606428;011.311760;240;35.9;33.2;967;9.01
08:48:35;FIX;43.606428;011.311753;241;35.9;33.9;967;9.03
08:48:38;FIX;43.606433;011.311755;241;35.9;34.0;967;9.03
08:48:41;FIX;43.606433;011.311743;242;35.9;34.0;967;9.01
08:48:44;FIX;43.606437;011.311733;242;35.9;34.0;967;9.03
08:48:47;FIX;43.606440;011.311732;243;35.9;34.1;967;9.03
08:48:50;FIX;43.606438;011.311732;244;35.9;34.0;967;9.03
08:48:53;FIX;43.606438;011.311732;245;35.9;33.8;967;9.03
08:48:56;FIX;43.606445;011.311738;244;36.0;33.9;968;9.03
08:48:59;FIX;43.606445;011.311730;244;35.9;33.8;967;9.03
08:49:02;FIX;43.606448;011.311723;244;36.0;33.5;967;9.03
08:49:05;FIX;43.606447;011.311718;244;36.0;33.4;967;9.03
08:49:08;FIX;43.606450;011.311717;245;36.0;32.9;968;9.03
08:49:11;FIX;43.606450;011.311713;245;36.0;33.4;967;9.03
08:49:14;FIX;43.606447;011.311713;245;36.0;33.7;968;9.01
08:49:17;FIX;43.606445;011.311707;245;36.0;33.3;967;9.01
08:49:20;FIX;43.606437;011.311708;246;36.0;32.9;967;9.03
08:49:23;FIX;43.606438;011.311705;246;36.0;32.7;968;9.03
08:49:26;FIX;43.606442;011.311703;246;36.0;33.2;967;9.03
08:49:29;FIX;43.606438;011.311702;246;36.0;33.4;968;9.03
08:49:32;FIX;43.606437;011.311698;245;36.0;33.6;968;9.03
08:49:35;FIX;43.606437;011.311705;245;36.0;33.6;967;9.03
08:49:38;FIX;43.606440;011.311703;245;36.0;33.5;967;9.03
08:49:41;FIX;43.606437;011.311705;245;36.1;33.5;967;9.03
08:49:44;FIX;43.606437;011.311710;245;36.1;33.9;967;9.03
08:49:47;FIX;43.606438;011.311710;245;36.1;34.1;967;9.03
08:49:50;FIX;43.606442;011.311713;244;36.0;34.4;967;9.03
08:49:53;FIX;43.606438;011.311718;244;36.1;34.6;968;9.04
08:49:56;FIX;43.606437;011.311723;245;36.1;35.0;967;9.03
08:49:59;FIX;43.606437;011.311727;245;36.1;35.2;968;9.03
08:50:02;FIX;43.606437;011.311737;245;36.1;35.5;967;9.03
08:50:05;FIX;43.606430;011.311742;245;36.1;35.7;967;9.03
08:50:08;FIX;43.606428;011.311745;245;36.1;35.9;967;9.03
08:50:11;FIX;43.606423;011.311750;244;36.1;36.1;967;9.03
08:50:14;FIX;43.606422;011.311757;244;36.1;36.5;967;9.03
08:50:17;FIX;43.606423;011.311760;244;36.1;37.1;967;9.04
08:50:20;FIX;43.606427;011.311758;245;36.2;37.4;968;9.04
08:50:23;FIX;43.606430;011.311760;244;36.2;37.5;967;9.03
08:50:26;FIX;43.606432;011.311760;245;36.1;37.8;968;9.03
08:50:29;FIX;43.606430;011.311752;244;36.2;38.2;967;9.03
08:50:32;FIX;43.606428;011.311758;245;36.2;38.3;968;9.03
08:50:35;FIX;43.606427;011.311763;245;36.2;38.2;967;9.03
08:50:38;FIX;43.606427;011.311767;245;36.2;38.3;967;9.03
08:50:41;FIX;43.606425;011.311768;245;36.2;38.5;967;9.03
08:50:44;FIX;43.606422;011.311768;245;36.2;38.6;968;9.03
08:50:47;FIX;43.606422;011.311767;245;36.2;38.7;967;9.03
08:50:50;FIX;43.606422;011.311767;246;36.3;38.9;968;9.03
08:50:53;FIX;43.606422;011.311770;246;36.2;39.0;967;9.03
08:50:56;FIX;43.606420;011.311768;247;36.2;39.1;967;9.03
08:50:59;FIX;43.606423;011.311770;246;36.2;39.1;967;9.03
08:51:02;FIX;43.606422;011.311772;247;36.2;39.1;967;9.03
08:51:05;FIX;43.606425;011.311770;247;36.2;39.2;967;9.04
08:51:08;FIX;43.606427;011.311770;247;36.3;39.2;968;9.03
08:51:11;FIX;43.606428;011.311768;247;36.3;38.8;967;9.03
08:51:14;FIX;43.606427;011.311768;246;36.3;38.6;967;9.03
08:51:17;FIX;43.606428;011.311760;246;36.2;38.5;967;9.03
08:51:20;FIX;43.606428;011.311758;245;36.3;38.5;967;9.04
08:51:23;FIX;43.606428;011.311758;245;36.3;38.4;967;9.03
08:51:26;FIX;43.606428;011.311758;246;36.3;38.5;968;9.04
08:51:29;FIX;43.606433;011.311762;245;36.3;38.6;967;9.04
08:51:32;FIX;43.606435;011.311760;246;36.3;38.6;967;9.03
08:51:35;FIX;43.606432;011.311753;246;36.3;38.4;968;9.03
08:51:38;FIX;43.606427;011.311750;246;36.3;37.9;968;9.04
08:51:41;FIX;43.606425;011.311755;246;36.3;37.6;968;9.03
08:51:45;FIX;43.606427;011.311748;247;36.3;37.6;967;9.03
08:51:48;FIX;43.606427;011.311742;248;36.3;37.6;967;9.03
08:51:51;FIX;43.606427;011.311750;248;36.3;37.5;968;9.04
08:51:54;FIX;43.606428;011.311757;248;36.3;37.6;967;9.04
08:51:57;FIX;43.606432;011.311758;248;36.3;37.8;967;9.03
08:52:00;FIX;43.606432;011.311758;248;36.4;38.0;968;9.03
08:52:03;FIX;43.606430;011.311763;248;36.4;38.4;967;9.04
08:52:06;FIX;43.606428;011.311767;248;36.4;38.4;967;9.03
08:52:09;FIX;43.606432;011.311767;247;36.4;38.3;968;9.03
08:52:12;FIX;43.606435;011.311768;247;36.4;38.0;967;9.03
08:52:15;FIX;43.606432;011.311763;247;36.4;38.0;968;9.04
08:52:18;FIX;43.606432;011.311762;247;36.4;38.3;967;9.04
08:52:21;FIX;43.606430;011.311763;247;36.4;38.5;967;9.04
08:52:24;FIX;43.606423;011.311760;247;36.4;38.5;968;9.04
08:52:27;FIX;43.606422;011.311763;247;36.4;38.0;967;9.04
08:52:30;FIX;43.606423;011.311765;247;36.4;37.7;967;9.04
08:52:33;FIX;43.606425;011.311762;247;36.4;34.6;967;9.04
08:52:36;FIX;43.606428;011.311770;247;36.5;32.5;968;9.04
08:52:39;FIX;43.606430;011.311773;247;36.4;32.0;967;9.03
08:52:42;FIX;43.606428;011.311785;247;36.5;31.2;968;9.04
08:52:45;FIX;43.606425;011.311777;247;36.5;30.0;967;9.04
08:52:48;FIX;43.606425;011.311770;248;36.5;29.1;967;9.04
08:52:51;FIX;43.606427;011.311763;248;36.5;28.7;967;9.03
08:52:54;FIX;43.606423;011.311753;247;36.5;28.8;967;9.04
08:52:57;FIX;43.606425;011.311743;246;36.4;29.1;967;9.04
08:53:00;FIX;43.606428;011.311747;246;36.4;29.1;967;9.04
08:53:03;FIX;43.606430;011.311740;246;36.5;28.9;967;9.04
08:53:06;FIX;43.606437;011.311738;245;36.5;28.3;967;9.04
08:53:09;FIX;43.606443;011.311738;245;36.5;28.1;967;9.04
08:53:12;FIX;43.606450;011.311745;245;36.5;28.5;967;9.04
08:53:15;FIX;43.606453;011.311735;245;36.5;28.8;967;9.04
08:53:18;FIX;43.606455;011.311732;245;36.5;28.4;967;9.03
08:53:21;FIX;43.606452;011.311737;244;36.5;28.1;967;9.04
08:53:24;FIX;43.606447;011.311738;243;36.5;27.9;967;9.03
08:53:27;FIX;43.606453;011.311747;243;36.5;28.5;967;9.04
08:53:30;FIX;43.606457;011.311748;243;36.5;28.6;967;9.04
08:53:33;FIX;43.606457;011.311748;243;36.6;28.3;967;9.04
08:53:36;FIX;43.606453;011.311743;243;36.6;28.0;968;9.03
08:53:39;FIX;43.606450;011.311753;243;36.6;27.9;968;9.04
08:53:42;FIX;43.606448;011.311752;242;36.6;27.3;967;9.04
08:53:45;FIX;43.606453;011.311757;242;36.6;26.8;967;9.03
08:53:48;FIX;43.606455;011.311760;241;36.6;27.2;968;9.04
08:53:51;FIX;43.606460;011.311767;242;36.6;27.7;967;9.04
08:53:54;FIX;43.606460;011.311778;242;36.6;27.7;968;9.04
08:53:57;FIX;43.606455;011.311780;243;36.6;27.8;967;9.04
08:54:00;FIX;43.606453;011.311773;243;36.6;28.0;967;9.03
08:54:03;FIX;43.606455;011.311772;243;36.6;28.2;967;9.04
08:54:06;FIX;43.606457;011.311767;243;36.6;28.5;967;9.04
08:54:09;FIX;43.606457;011.311775;243;36.6;28.6;967;9.04
08:54:12;FIX;43.606457;011.311772;243;36.6;28.7;967;9.04
08:54:15;FIX;43.606457;011.311765;243;36.6;29.1;967;9.04
08:54:18;FIX;43.606458;011.311770;242;36.6;29.4;967;9.04
08:54:21;FIX;43.606460;011.311780;242;36.6;30.1;967;9.04
08:54:24;FIX;43.606458;011.311783;242;36.7;31.3;967;9.04
08:54:27;FIX;43.606458;011.311782;242;36.7;32.3;967;9.04
08:54:30;FIX;43.606453;011.311777;243;36.7;33.1;968;9.04
08:54:33;FIX;43.606448;011.311775;243;36.7;33.8;967;9.04
08:54:36;FIX;43.606448;011.311777;243;36.7;34.6;968;9.04
08:54:39;FIX;43.606447;011.311777;243;36.7;35.2;967;9.04
08:54:42;FIX;43.606445;011.311775;243;36.7;34.9;967;9.04
08:54:45;FIX;43.606445;011.311775;243;36.7;34.4;967;9.04
08:54:48;FIX;43.606442;011.311768;243;36.7;34.4;967;9.04
08:54:51;FIX;43.606440;011.311772;244;36.7;34.9;967;9.05
08:54:54;FIX;43.606442;011.311772;244;36.7;34.8;967;9.04
08:54:57;FIX;43.606438;011.311775;243;36.7;34.1;967;9.04
08:55:00;FIX;43.606438;011.311783;244;36.7;34.3;968;9.04
08:55:03;FIX;43.606445;011.311795;244;36.7;35.4;967;9.04
08:55:06;FIX;43.606447;011.311798;244;36.7;36.2;967;9.04
08:55:09;FIX;43.606448;011.311797;244;36.7;35.5;967;9.05
08:55:12;FIX;43.606457;011.311800;244;36.7;35.1;967;9.05
08:55:15;FIX;43.606458;011.311792;244;36.8;34.7;967;9.05
08:55:18;FIX;43.606462;011.311782;243;36.8;34.7;967;9.04
08:55:21;FIX;43.606460;011.311777;243;36.8;34.8;967;9.04
08:55:24;FIX;43.606458;011.311775;243;36.8;34.8;967;9.04
08:55:27;FIX;43.606458;011.311777;244;36.8;34.9;967;9.04
08:55:30;FIX;43.606455;011.311780;243;36.8;35.3;967;9.05
08:55:33;FIX;43.606452;011.311782;243;36.8;35.6;967;9.04
08:55:36;FIX;43.606450;011.311782;242;36.8;35.5;967;9.05
08:55:39;FIX;43.606448;011.311783;242;36.8;34.6;967;9.04
08:55:42;FIX;43.606447;011.311785;242;36.9;33.4;968;9.04
08:55:45;FIX;43.606438;011.311780;242;36.8;33.4;967;9.04
08:55:48;FIX;43.606433;011.311782;242;36.8;33.4;967;9.04
08:55:51;FIX;43.606433;011.311782;242;36.8;32.9;968;9.04
08:55:54;FIX;43.606432;011.311790;242;36.9;33.0;967;9.04
08:55:57;FIX;43.606430;011.311792;243;36.8;32.9;967;9.04
08:56:00;FIX;43.606430;011.311797;242;36.8;33.2;967;9.04
08:56:03;FIX;43.606430;011.311792;242;36.8;33.1;967;9.04
08:56:06;FIX;43.606432;011.311788;243;36.9;32.9;967;9.03
08:56:09;FIX;43.606432;011.311775;243;36.9;33.5;967;9.04
08:56:12;FIX;43.606432;011.311772;243;36.9;33.5;967;9.03
08:56:15;FIX;43.606433;011.311775;243;36.9;33.4;968;9.04
08:56:18;FIX;43.606433;011.311777;243;36.9;32.6;967;9.03
08:56:21;FIX;43.606435;011.311777;243;36.9;32.7;967;9.03
08:56:24;FIX;43.606433;011.311775;243;36.9;32.8;967;9.04
08:56:28;FIX;43.606428;011.311772;243;36.9;32.7;967;9.04
08:56:31;FIX;43.606422;011.311758;243;36.9;32.7;967;9.03
08:56:34;FIX;43.606420;011.311750;243;36.9;33.4;967;9.03
08:56:37;FIX;43.606422;011.311753;243;37.0;33.3;967;9.03
08:56:40;FIX;43.606423;011.311763;244;36.9;32.2;967;9.03
08:56:43;FIX;43.606428;011.311760;243;37.0;30.2;967;9.04
08:56:46;FIX;43.606432;011.311757;243;37.0;30.2;967;9.03
08:56:49;FIX;43.606430;011.311753;242;37.0;30.2;967;9.04
08:56:52;FIX;43.606430;011.311758;243;37.0;30.3;967;9.04
08:56:55;FIX;43.606433;011.311765;243;37.0;30.1;967;9.03
08:56:58;FIX;43.606438;011.311773;243;37.0;29.9;967;9.04
08:57:01;FIX;43.606440;011.311783;243;37.0;30.6;967;9.04
08:57:04;FIX;43.606443;011.311787;243;37.0;31.3;967;9.04
08:57:07;FIX;43.606445;011.311785;243;37.0;31.7;967;9.03
08:57:10;FIX;43.606445;011.311782;243;37.1;31.6;967;9.04
08:57:13;FIX;43.606445;011.311780;243;37.0;31.5;967;9.04
08:57:16;FIX;43.606445;011.311777;243;37.0;31.5;967;9.04
08:57:19;FIX;43.606448;011.311783;242;37.0;31.3;967;9.03
08:57:22;FIX;43.606452;011.311782;242;37.0;30.7;967;9.04
08:57:25;FIX;43.606455;011.311778;243;37.0;30.4;967;9.03
08:57:28;FIX;43.606455;011.311778;243;37.0;30.2;967;9.04
